time,open,high,low,close,volume,vnindex,vn30,hnx,gold,oil,month,day,weekday,hour,minute,minute_segment,monday_morning,friday_afternoon,pre_holiday_afternoon,post_holiday_morning,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,regime
2015-11-16,14.25,14.4,14.19,14.25,426970.0,609.21,619.14,81.05,1083.699951171875,43.58000183105469,11,16,0,0,0,0,1,0,0,1,0.0,0.0,-4899870.02765281,12773820.0,-0.0071621935361646,4462.8568052532255,-3.409521404217741,0.917302594474062,281564.626979254,14.424304984014563,61.50400048967073,1066.5925706335072,13.657,14.727571809828737,12.586428190171263,15.677993846799954,0.6181611535430183,0.0,0.0,14.139333333333337,14.460333333333336,13.818333333333332,4.540525248715176,0.1427829698857735,0.0,0.0,12.8,14.64,13.72,13.472944277659806,0.6032608695652172,0.2653736451931429,2.2865683587617616,0.0953196127709006,0.117337053737333,-0.0220174409664324,13.965833333333334,14.29346153846154,14.396873071025643,13.340823480703405,1.0409207161125316,0.9539641943734012,0.0869565217391303,0.2576999542569634,23.316464987185626,-0.5570000000000004,-191.5874222506079,-255.86753835938555,64.28011610877766,14.52,13.475,13.53,12.34,20.441762344987183,21.141266282070855,31.042158543444387,20.56163212424746,43.774668101901625,12.34,36.78961790814357,80.0,44.0,36.0,14.087218888229492,14.499717241226875,0.0,0.0,57.8799735874345,0.2929632218967917,0.3419232340197027,0.3017920239922238,17.205744009979142,52.054790122853376,42.55319148936168,52.04709514518913,-57.44680851063832,0.1893928571428578,-2.484472049689437,0.7237809949932807,0.8929357404105627,-0.1691547454172819,-10.526489864769632,-4.515886566185078,-6.010603298584555,12.810668308822097,-1.5569709837225831,-1.5692190761084746,10.708782742681034,0
2015-11-17,14.25,14.52,14.22,14.28,448710.0,605.05,614.39,81.14,1068.699951171875,43.56999969482422,11,17,1,0,0,0,0,0,0,0,0.0299999999999993,0.0021030501967786,-5082857.170509952,12346850.0,0.0221966030004866,24403.120118788614,-3.1534318089231275,0.3173425048505384,277999.11549699935,14.429854033335127,52.795761957594074,1057.6857433213277,13.669,14.737192866480568,12.600807133519432,15.62942229103178,0.5285528961642385,0.0,0.0,14.160333333333332,14.463333333333331,13.857333333333331,4.279560274004849,-0.210121012101209,0.0,1.0,12.8,14.64,13.72,13.461116394761868,0.5054347826086956,0.2608362806738287,2.2417175577125388,0.0631310369593336,0.1064958503817331,-0.0433648134223995,14.018333333333333,14.283076923076925,14.378892598560162,13.430392111762412,1.008450704225352,1.04225352112676,-0.0338028169014081,0.2526369960286593,23.37996898275285,-0.5090000000000003,-173.44611730327404,-238.8183077480585,65.37219044478445,14.52,13.655,13.7175,12.34,10.220881172493591,20.54366064005837,29.330782839468956,22.68577785335975,15.08820798514405,12.34,36.78961790814357,76.0,40.0,36.0,14.13,14.499717241226875,0.0,0.0,53.75800871745931,0.096290297275982,0.2398611011878261,0.300766874438427,14.657776764353311,47.8898869960964,25.53191489361701,38.502595598449965,-74.468085106383,0.1207931034482765,1.0504201680672294,0.4799596963803049,0.8103405316045111,-0.3303808352242062,-9.584409950563357,-5.529591243060734,-4.054818707502623,12.810668308822097,-1.294033069734002,-1.302478615547198,9.784283513097058,0
2015-11-18,14.22,14.37,14.22,14.28,302580.0,603.34,612.25,81.36,1068.800048828125,44.13999938964844,11,18,2,0,0,0,0,0,0,0,0.0599999999999987,0.0042105325363435,-5352083.170509955,12795560.0,0.049817076352107,94265.67438753284,0.0,-0.375797419004521,278943.76812857826,14.452266720554336,52.97959949942915,1057.6857433213277,13.6855,14.750459623647757,12.620540376352244,15.563327955102196,0.5490628929395741,0.0,0.0,14.168333333333331,14.47133333333333,13.865333333333334,4.277143865427571,-0.1243124312431275,0.0,1.0,12.8,14.64,13.72,13.444886924116764,0.5380434782608687,0.2567526526064458,2.341472512179043,0.0395857876829275,0.093113837841972,-0.0535280501590445,14.070833333333333,14.275000000000002,14.36367835262783,13.508881584965197,0.9106628242074928,1.0778097982708927,-0.1671469740633999,0.2443645037259902,23.355041545852124,0.0144999999999981,-155.90870071125536,-221.9589139943123,66.05021328305693,14.52,13.67,13.725,12.34,5.1104405862467965,19.98874111533249,27.686965731711293,21.41437401997956,23.824628180728908,12.5,36.78961790814357,72.0,36.0,36.0,14.1768,14.499717241226875,0.0,0.0,57.61791354540524,0.2804594484494315,0.2232376558740684,0.2683406636938658,12.919801863592124,40.619560669168614,45.744680851063926,37.94326241134754,-54.255319148936074,0.0321666666666669,0.6276150627615054,0.3012488848442211,0.7085222022524532,-0.4072733174082321,-13.948907344089363,-7.21345446326646,-6.735452880822905,12.810668308822097,0.4369992716678705,0.4360472025330963,10.01540832049306,0
2015-11-19,14.34,14.34,14.19,14.22,359250.0,601.9,609.05,81.24,1078.0,44.18000030517578,11,19,3,0,0,0,0,0,0,0,-0.1199999999999992,-0.0084034107963795,-5412599.170509958,13098140.0,0.0096946955795609,80799.14947502816,4.557485670213305,-0.4301420673412294,278943.76812857826,14.475808871426452,53.7688997007253,1057.6857433213277,13.717499999999998,14.77745990490205,12.657540095097945,15.45412655224426,0.6238254384840431,0.0,0.0,14.154333333333335,14.424333333333331,13.884333333333334,3.81508607493582,0.1771604938271601,0.0,0.0,12.8,14.64,13.72,13.413522872243483,0.6413043478260868,0.2610773873458011,2.599197838588482,0.0230806973645716,0.0791072097464919,-0.0560265123819203,14.094166666666666,14.272692307692306,14.341573990685086,13.566001467560367,0.971875,1.084375,-0.1124999999999998,0.236572246692749,23.198736843321367,-0.0474999999999976,-135.28446274122544,-204.9385610831365,69.65409834191107,14.52,13.72,13.75,12.46,2.5552202931233983,20.367861407637236,33.18593150728434,19.785941317179425,26.957269859477623,12.71,36.78961790814357,68.0,32.0,36.0,14.1768,14.91,0.0,1.0,62.88575862144168,0.5775465193641678,0.3180987550298604,0.2603991706972516,12.48015744519529,40.71126736695618,89.02439024390246,53.433661996194466,-10.97560975609754,-0.0270322580645157,3.1847133757961736,0.1757740779124853,0.6019725773844596,-0.4261984994719743,-18.325573532321833,-9.435878277077537,-8.889695255244298,12.810668308822097,1.3778100072516342,1.3684045000453615,10.01540832049306,0
2015-11-20,14.22,14.31,14.22,14.22,268060.0,604.46,611.16,81.59,1076.4000244140625,44.65999984741211,11,20,4,0,0,0,0,0,0,0,0.0,0.0,-5628149.170509953,12738890.0,-0.0275970286520817,84591.7709785956,5.599518530868504,-0.1389774421346468,277434.3143470657,14.493915732076507,55.84844218573164,1057.6857433213277,13.761499999999998,14.82320193557324,12.699798064426757,15.430032126922812,0.7017986337044035,0.0,0.0,14.154333333333332,14.412333333333333,13.896333333333336,3.645526693827556,0.5691214470284224,0.0,0.0,12.8,14.64,13.72,13.37063546851724,0.755434782608695,0.2619696486112209,2.8357384413743016,0.0170658180853511,0.0666989314142638,-0.0496331133289126,14.137499999999998,14.268076923076924,14.322870299810456,13.623334692185525,0.9817629179331312,0.9817629179331304,5.551115123125784e-16,0.233277485030994,23.11908705306455,0.4285000000000014,-114.5105280171302,-187.6289381636431,73.1184101465129,14.49,13.72,13.7725,12.795,1.2776101465616991,21.307208574558896,37.00964433467963,18.427741301006247,58.57904258960462,13.045,36.78961790814357,64.0,28.000000000000004,36.0,14.1768,14.8962,0.0,0.0,62.88575862144168,0.7690609361683581,0.5423556346606525,0.3612306818548605,13.193293267131777,43.72627770791894,75.25773195876288,70.0089343512431,-24.74226804123712,-0.0406250000000003,4.8166786484543485,0.1299896260354034,0.5075759871146485,-0.377586361079245,-21.30917813297381,-11.81053824825679,-9.49863988471702,12.810668308822097,1.5021459227467782,1.4909754366287054,9.55315870570108,0
2015-11-23,14.25,14.28,14.13,14.13,463650.0,599.99,606.93,81.94,1066.800048828125,44.83000183105469,11,23,0,0,0,0,1,0,0,1,-0.1199999999999992,-0.0084567100182231,-5896209.170509953,13006950.0,-0.0064880574347994,72507.23226736765,-5.533431146510171,-0.4365143241389667,277434.3143470657,14.485179173286172,56.87275195033636,1057.6857433213277,13.8175,14.831834757365618,12.803165242634384,14.681885397005496,0.6540418474920501,0.0,0.0,14.129333333333332,14.348333333333333,13.910333333333332,3.099933943568939,0.5015220700152246,0.0,0.0,12.8,14.64,13.72,13.31644653519088,0.7228260869565218,0.2687726837500989,3.117778289061647,0.0169451483584932,0.0567481748031097,-0.0398030264446164,14.1325,14.268076923076924,14.293197945993464,13.660865455727338,0.9648093841642232,1.0,-0.0351906158357768,0.2326369139722995,22.929516518748382,0.2524999999999995,-88.34464790300322,-169.31921765550663,80.97456975250341,14.415,13.72,13.8475,12.825,0.6388050732808496,21.521661006642965,33.94281420920232,20.667336375844112,55.55555555555594,13.075,36.78961790814357,60.0,24.0,36.0,14.1768,14.867952,0.0,0.0,65.38095705797956,0.9412290541584756,0.7626121698970006,0.5410221865291712,13.368164536609305,32.244815366923724,90.72164948453612,85.00125722906715,-9.278350515463895,0.0716060606060597,5.535324107793152,0.1290476270735435,0.4318703151064275,-0.3028226880328839,-23.889159552320777,-14.226262509069588,-9.662897043251188,12.810668308822097,-0.4228329809725095,-0.4237294475514908,9.55315870570108,0
2015-11-24,14.13,14.13,13.91,13.98,402700.0,593.83,600.21,81.64,1074.300048828125,46.119998931884766,11,24,1,0,0,0,0,0,0,0,-0.1500000000000003,-0.0106724598907721,-6359859.170509953,12543300.0,-0.0114408798643814,57329.041943458,4.904108125434041,0.0412239297865368,274499.8206761796,14.469028170494235,63.03745027114733,1057.6857433213277,13.875,14.813669270829704,12.936330729170296,13.530367867815537,0.6198505197688633,0.0,0.0,14.094333333333331,14.313333333333336,13.875333333333334,3.107631908804974,0.5129375951293714,0.0,0.0,12.92,14.64,13.78,12.3963963963964,0.6860465116279065,0.259895415375089,3.4888660529793154,0.0597344225228244,0.0573454243470526,0.0023889981757718,14.135,14.27076923076923,14.245013646609854,13.679319866414202,1.0697674418604652,0.9215116279069768,0.1482558139534884,0.2354570523264889,22.85947482499759,0.6750000000000007,-60.80011783382548,-149.82182486778345,89.02170703395797,14.215,13.72,13.9375,12.825,0.3194025366404248,22.16325779328662,37.00898716796563,19.708021697710993,39.784379211343456,13.075,36.78961790814357,56.00000000000001,20.0,36.00000000000001,14.1768,14.84083392,0.0,0.0,65.38095705797956,1.0,0.9034299967756112,0.7361326004444214,13.307856082915132,30.248452299792262,83.01886792452834,82.99941645594244,-16.981132075471663,0.2046363636363644,5.293691080493114,0.4534582982013106,0.4361879117254041,0.0172703864759065,-14.536670886837149,-14.2883441846231,-0.2483267022140456,12.810668308822097,-0.2123142250530896,-0.2125399312313813,8.859784283513106,0
2015-11-25,14.04,14.04,13.76,13.91,391200.0,595.7,602.67,82.06,1070.5,46.16999816894531,11,25,2,0,0,0,0,0,0,0,-0.129999999999999,-0.0093023926623132,-6506295.534146316,12140600.0,0.026676856947286,52706.221665821075,-5.761690095761462,-0.2666554477771857,270224.87375473586,14.423202351643504,64.74263827763616,1046.4576568741795,13.922999999999998,14.767111367060034,13.078888632939965,12.12542364519192,0.5100697613273535,0.0,0.0,14.058666666666667,14.27866666666667,13.838666666666663,3.129742033383949,0.2303030303030306,0.0,0.0,12.92,14.64,13.78,12.353659412482948,0.593023255813953,0.2489058738375801,3.873887332988645,0.0901848860701175,0.0639133166916656,0.0262715693784519,14.084166666666668,14.277692307692307,14.193473085592954,13.68307395038352,1.07361963190184,0.99079754601227,0.0828220858895699,0.2399641265654488,22.913125157769137,0.567000000000002,-43.8270768239678,-130.01714005362743,86.19006322965963,14.14,13.72,13.945,12.825,0.1597012683202124,22.12122928853531,35.52898346917033,22.918928938475457,12.456957666598909,13.075,36.78961790814357,52.0,16.0,36.0,14.1768,14.798183884800002,0.0,0.0,62.45895940196613,0.7857937289131895,0.9090075943572216,0.858349920343278,12.16108185475459,34.106934038116854,74.5283018867925,82.75627309861899,-25.471698113207495,0.3541515151515124,6.22317596566523,0.6827073976910191,0.4854918089185271,0.1972155887724919,-5.4880724822343545,-12.528289844145352,7.040217361910997,12.810668308822097,-1.134751773049647,-1.1412392051744824,7.704160246533132,0
2015-11-27,13.64,13.73,13.34,13.4,673400.0,582.86,590.59,81.49,1056.199951171875,44.86000061035156,11,27,4,0,0,0,0,0,0,0,-0.2400000000000002,-0.0177519454584502,-6759392.677003457,11468360.0,-0.2429269045653973,62923.63224427671,7.838600753934933,1.1536981209647428,264629.3249322936,14.356209974112211,81.04377501968992,1027.7441794622666,14.0455,14.68604586096544,13.404954139034558,9.1210118680779,0.8001346378387931,0.0,0.0,14.040333333333333,14.264333333333337,13.816333333333333,3.1908074357209144,1.3697916666666607,1.0,0.0,13.01,14.64,13.825,11.605140436438724,0.8711656441717787,0.2790137578084398,4.8946273599676,0.193548594263877,0.1043335727909793,0.0892150214728977,14.066666666666668,14.253076923076922,14.011066528738152,13.712402220836353,1.1939058171745156,0.7479224376731299,0.4459833795013856,0.2464522753185846,23.05515718943946,0.2945000000000011,9.321098060657048,-86.5306394053952,95.85173746605226,13.93,13.72,13.945,12.825,0.0399253170800531,22.677057447339955,34.567208657219176,18.44584897791018,81.36747219025722,13.0975,36.78961790814357,44.0,8.0,36.0,14.1768,14.6304162566144,0.0,0.0,68.87386578634948,1.0,0.8716807758759167,0.8841230487030183,13.939261369785989,26.426066037618348,94.91525423728808,82.26734889670611,-5.084745762711908,0.7088787878787883,2.123142250530778,1.4507994543502651,0.7869793055222906,0.6638201488279746,-2.4377107414162857,-8.608568002461332,6.170857261045047,12.810668308822097,2.123142250530785,2.100917608934294,5.778120184899849,2
2015-11-30,13.37,13.4,12.98,12.98,977620.0,573.2,581.94,80.61,1065.800048828125,44.61000061035156,11,30,0,0,0,0,1,0,0,1,-0.3899999999999988,-0.0296036798379075,-7225592.677003455,10794960.0,-0.2500816498427055,41295.97049509435,1.7603625042786228,0.9014666794349742,248444.1829075303,14.202126241130438,75.43874563008767,1027.7441794622666,14.109,14.625639139051575,13.592360860948425,7.323540138232008,0.8106617131149579,0.0,0.0,14.092,14.320999999999998,13.863,3.250070962248073,1.2379912663755506,1.0,0.0,13.31,14.67,13.99,9.63923736622014,0.8235294117647056,0.2751123820275958,5.566249402339712,0.2602304132099036,0.1355129408747641,0.1247174723351394,14.074166666666663,14.20653846153846,13.852440908932282,13.747779834107732,1.2356321839080455,0.8017241379310346,0.4339080459770111,0.2527992682308021,23.10267352721085,0.0210000000000007,32.46971636118973,-63.651102331565895,96.12081869275562,13.675,13.72,13.915,12.825,0.0199626585400265,23.229422458592076,32.47826473379734,17.33114097481792,127.89794786467016,13.12,36.78961790814357,100.0,4.0,96.0,14.1768,14.522366305820674,0.0,0.0,61.30755388955833,0.4994453928541489,0.776231330522903,0.8398642940915789,15.29572465662041,22.93515003327054,73.21428571428568,81.8293435058705,-26.785714285714324,0.8314545454545446,2.1276595744680904,1.9376233474374311,1.0171081139053189,0.9205152335321124,3.153304148860125,-6.256193572197041,9.409497721057166,12.810668308822097,0.0,0.0,3.2357473035439233,2
2015-12-01,12.98,13.13,12.7,12.73,880030.0,570.41,579.06,80.26,1063.800048828125,44.439998626708984,12,1,1,0,0,0,0,0,0,0,-0.25,-0.0194482987066288,-8203212.677003455,9817340.0,-0.3725160016841182,31625.374710080952,-9.064089521871807,0.3670672940147796,217802.36201200788,14.00650703099364,71.39547395553515,1027.7441794622666,14.153,14.67269606502258,13.63330393497742,7.34397039528836,0.9108170416697752,0.0,0.0,14.16,14.398,13.922,3.3615819209039612,1.382352941176467,1.0,0.0,13.67,14.67,14.17,7.065639793683317,0.91,0.2746011438248362,6.326024667093783,0.3047220900113778,0.1693547707020869,0.1353673193092909,14.111666666666666,14.152692307692307,13.67975769217347,13.77609243898864,1.1629213483146068,0.814606741573034,0.3483146067415728,0.2572711825853774,23.14708774487371,-0.2430000000000003,51.51428389810447,-40.60410404163702,92.1183879397415,13.52,13.72,13.9075,12.825,0.0099813292700132,22.91098890710674,30.262591116558735,20.696820254914304,110.56591429505949,13.1275,36.78961790814357,96.0,0.0,96.0,14.1768,14.35683502300578,0.0,0.0,56.311017007452726,0.1688960327130732,0.5561138085224074,0.7346753049737424,17.195950257571234,21.6092474596036,51.99999999999996,73.37651331719124,-48.00000000000004,0.8870000000000005,3.084648493543757,2.255716641639086,1.2648298194520724,0.9908868221870136,0.8720511317026534,-4.830544631417102,5.7025957631197555,12.810668308822097,1.039501039501034,1.0341353794733,0.0,2
2015-12-02,12.73,12.92,12.7,12.77,1737010.0,574.42,583.94,80.54,1054.199951171875,42.4900016784668,12,2,2,0,0,0,0,0,0,0,0.0399999999999991,0.0031372574751329,-8960447.79328252,8937310.0,-0.3242804516525798,24658.30689435501,-9.716571584426152,-0.7920155281455709,200852.6316576165,13.833547433878104,64.09448240490408,1007.9494148347192,14.1985,14.70010841300755,13.696891586992452,7.065653597317309,0.8802767159671399,0.0,0.0,14.236666666666668,14.455666666666668,14.017666666666669,3.076562865839386,1.2838660578386585,1.0,0.0,13.7,14.76,14.23,7.465577349720045,0.8301886792452834,0.2771410294423525,6.943909470016215,0.319355488189041,0.1993549141994777,0.1200005739895632,14.167500000000002,14.10153846153846,13.539794970300628,13.80008559165615,1.0250696378830084,0.9415041782729808,0.0835654596100277,0.2572279854341144,23.250096747630792,-0.4685000000000006,71.74404109102007,-17.600936949165302,89.34497804018537,13.505,13.72,13.9,12.825,0.0049906646350066,21.443952629159376,27.97866460836899,26.68185417702391,151.31863380890604,13.175,36.78961790814357,100.0,8.0,92.0,14.1768,14.136541419324857,0.0,0.0,55.49916845975083,0.1151876294116979,0.2611763516596401,0.5311738302349835,18.74945131682614,21.447399865646048,49.00000000000002,58.071428571428555,-50.99999999999998,0.9094545454545456,0.8492569002123087,2.3540870827170277,1.4826812721050635,0.8714058106119642,0.5835107211951731,-3.7477335608946474,4.331244282089821,12.810668308822097,0.0,0.0,-1.926040061633283,2
2015-12-03,12.7,13.04,12.7,12.89,986090.0,574.38,585.23,80.08,1061.699951171875,43.84000015258789,12,3,3,0,0,0,0,0,0,0,0.1900000000000012,0.0148498234865503,-9592087.793282518,10674320.0,-0.3003067897073344,13816.2059094472,2.7560501863615063,-0.658757842187111,206310.63637089205,13.561161586847335,63.53396060977894,1007.9494148347192,14.2135,14.73088863536026,13.69611136463974,7.280242520987241,0.7672072607542605,0.0,0.0,14.294,14.506,14.082,2.9662795578564523,0.9622641509433963,0.0,0.0,13.7,14.76,14.23,7.457698666760478,0.745283018867925,0.2704269264981173,7.36473776323927,0.3319673472947428,0.2258774008185307,0.106089946476212,14.230833333333331,14.061153846153845,13.4398265133313,13.810449621903842,1.0410958904109586,0.9424657534246572,0.0986301369863013,0.2532407293786681,23.35100026079061,-0.4235000000000006,71.84687261014405,3.1054408983096145,68.74143171183444,13.489999999999998,13.72,13.9,12.825,0.0024953323175033,20.183874118039803,27.241567419778583,25.245558912903544,88.68501529051976,13.175,36.78961790814357,96.0,4.0,92.0,14.1768,13.877963963846382,0.0,0.0,54.650649293481386,0.0590532559254751,0.1143789726834155,0.310556377621821,19.330016750849907,24.526489180975123,45.99999999999991,48.999999999999964,-54.00000000000009,0.8859696969696991,-1.039501039501042,2.4367554258588577,1.6734961028558224,0.7632593230030353,-3.3070306090641535,-3.659592970528549,0.3525623614643955,12.810668308822097,-0.6172839506172867,-0.6191970247921397,-1.6178736517719616,2
2015-12-04,12.98,12.98,12.73,12.8,483880.0,571.62,582.96,80.14,1084.5,43.0,12,4,4,0,0,0,0,0,0,0,-0.1799999999999997,-0.0139645403503725,-9476077.205047216,11660410.0,-0.3360693641461842,13765.505065240415,-2.9510270042392106,-0.6260082421886445,215576.94803886383,13.429567612705288,63.33554952390945,1017.4211399545444,14.236,14.76546765718026,13.706532342819742,7.438432947179812,0.7681939077378905,0.0,0.0,14.326999999999998,14.557,14.097,3.210721016262994,0.9195652173913064,0.0,0.0,13.7,14.76,14.23,7.445911772969939,0.7735849056603773,0.2643842338483056,7.793961595427306,0.3213131930636574,0.2449645592675561,0.0763486337961013,14.291666666666666,14.01,13.341391665126483,13.834120020281336,1.0485175202156334,0.935309973045822,0.1132075471698114,0.2458757622842394,23.57636853985482,-0.2560000000000002,73.46369427231978,21.084145584456618,52.37954868786317,13.415,13.72,13.855,12.825,0.0012476661587516,18.786982065085176,25.748873904873214,25.427798943155867,82.59023354564782,13.12,36.78961790814357,92.0,0.0,92.0,14.1768,13.665930450354033,0.0,0.0,51.27377314441833,0.0,0.058080295112391,0.1445452064851488,19.975831185435695,22.598989578584213,33.999999999999986,42.99999999999997,-66.00000000000001,0.7806666666666668,-1.039501039501042,2.352070548567964,1.8092109919982509,0.542859556569713,-4.85791351786018,-3.899257079994875,-0.9586564378653047,12.810668308822097,0.2070393374741241,0.2068253064059,-0.6933744221879756,2
2015-12-07,12.73,12.73,12.31,12.34,1415520.0,563.62,575.34,79.72,1076.4000244140625,40.72999954223633,12,7,0,0,0,0,1,0,0,1,-0.3900000000000005,-0.0311153940920734,-9688984.405047216,11176530.0,-0.4842786660703317,11799.004341634643,5.014374540348995,-0.0425935029549214,212198.42204972496,13.354468189909287,68.46338371833133,1010.3173461146756,14.251,14.82989204520355,13.672107954796449,8.124230512996293,1.0173676205806033,1.0,0.0,14.383,14.643,14.123,3.6153792671904426,1.39807692307692,1.0,0.0,13.7,14.91,14.305,8.4906322363343,0.9504132231404956,0.267945810463475,8.536779896886014,0.2917543748704858,0.254322522388142,0.0374318524823437,14.364166666666668,13.929615384615383,13.18733140895318,13.878259278038277,1.0897097625329817,0.8891820580474938,0.2005277044854876,0.2344167976242576,23.751326000668097,-0.0609999999999999,70.55154786030242,35.678775106026386,34.872772754276035,13.175,13.72,13.8925,12.825,0.0006238330793758,17.928640947600474,26.856836520565945,23.450898981685324,143.46429453916485,13.09,36.78961790814357,100.0,0.0,100.0,14.1768,13.492062969290307,0.0,0.0,52.071110055381936,0.0453029951140144,0.0347854170131632,0.0690815616029899,22.307779861674053,21.215745241933604,36.99999999999992,38.999999999999936,-63.00000000000008,0.6466470588235289,-2.4691358024691317,2.132813456514079,1.8739314849014168,0.2588819716126624,-4.271379299351285,-3.9736815238661576,-0.2976977754851271,12.810668308822097,2.2727272727272707,2.2472855852058604,-1.3867488443759624,2
2015-12-08,12.34,13.07,12.1,13.04,909680.0,574.15,584.85,80.14,1076.300048828125,40.2599983215332,12,8,1,0,0,0,0,0,0,0,0.6999999999999993,0.055175538021265,-10902287.262190076,9761010.0,-0.3636559125329081,7034.146578544046,-3.7180249851278737,-0.308166716178341,161328.17204972488,13.17692191425995,64.36479048891186,1010.3173461146756,14.257,14.848036377898984,13.665963622101016,8.291174551434159,0.7986279806116537,0.0,0.0,14.441,14.71,14.172,3.725503773976861,0.8141263940520448,0.0,0.0,13.7,14.91,14.305,8.487058988567025,0.7520661157024789,0.2561512294171273,8.760296045817661,0.2509119460881397,0.2536404071281416,-0.0027284610400019,14.399166666666668,13.876153846153848,13.164665038344998,13.919128961146551,1.0913978494623655,0.9274193548387102,0.1639784946236555,0.2206939102040618,24.00235321241747,-0.1269999999999989,66.12458290468854,47.89562618698819,18.228956717700346,13.005,13.735,13.9675,12.825,0.0003119165396879,17.131609909936106,25.777703847987205,22.508620047489135,119.13493182886684,13.045,12.965,96.0,0.0,96.0,14.1768,13.349491634818053,0.0,0.0,52.071110055381936,0.0453029951140144,0.0302019967426763,0.0410225696227435,22.16930945096497,40.66552307410941,19.230769230769063,30.07692307692299,-80.76923076923093,0.5175000000000001,-2.4691358024691317,1.833739604112181,1.8658931087435695,-0.0321535046313885,-3.138513852405954,-3.806647989574117,0.6681341371681633,12.810668308822097,-1.6161616161616157,-1.629363948610063,-4.930662557781207,2
2015-12-09,13.04,13.04,12.46,12.52,892100.0,565.2,574.54,79.6,1077.5999755859375,40.11000061035156,12,9,2,0,0,0,0,0,0,0,-0.5199999999999996,-0.0406941908265543,-10048876.12816946,10670690.0,-0.3687717251448984,6029.268495894897,-1.2526096033403058,-0.7231735214321704,212930.76524259357,13.104844761969003,55.43822476508446,1067.628702863482,14.264500000000002,14.860301141321456,13.668698858678546,8.353621105842555,0.6388886228322151,0.0,0.0,14.493666666666666,14.767666666666663,14.219666666666663,3.7809617994066382,0.3838199513382018,0.0,0.0,13.7,14.91,14.305,8.482596656034216,0.6033057851239668,0.2455361064754146,9.25558792123918,0.2208398215881448,0.2470802900201422,-0.0262404684319974,14.424166666666665,13.796923076923076,13.065485801676536,13.968082371431992,1.025210084033613,1.0168067226890758,0.0084033613445371,0.2056300952942792,24.21440975311151,-0.1645000000000021,62.52011891609723,56.6173284416137,5.902790474483531,12.915,13.735,13.9825,12.825,0.0001559582698439,16.257227709076158,24.708522329417654,22.40457004335748,66.39437258906374,13.075,12.72,92.0,0.0,92.0,14.1768,13.14159330785444,0.0,0.0,50.16698085133858,0.0,0.0302019967426763,0.0317298034995052,20.553341402384024,39.21769287622947,11.53846153846153,22.589743589743502,-88.46153846153847,0.3943529411764714,-2.484472049689437,1.613029814783123,1.8153204499514803,-0.2022906351683573,-4.781897470469279,-4.00169788575315,-0.7801995847161294,12.810668308822097,-1.2320328542094416,-1.2396852976828576,0.4622496147919763,2
