Date,Close,High,Low,Open,Volume,rolling_mean_3,rolling_std_3,rolling_return_3,zscore_5,rsi,macd,macd_signal,macd_diff,macd_zscore,bb_upper,bb_middle,bb_lower,ema_12,ema_26,sma_20,sma_50,stoch_k,stoch_d,atr,vwap,ichimoku_a,ichimoku_b,ichimoku_base_line,kc_upper,kc_middle,kc_lower,cmf,donchian_upper,donchian_lower,donchian_middle,cci,obv,williams_r,supertrend,supertrend_direction,hma,dpo,rsi_overbought,rsi_oversold,macd_cross,price_breaks_bb_upper,price_breaks_bb_lower,price_above_ema12,price_above_ema26,price_above_sma20,stoch_overbought,stoch_oversold,atr_high_volatility,price_above_vwap,ichimoku_bullish,ichimoku_bearish,kc_bullish,kc_bearish,cmf_bullish,cmf_bearish,donchian_bullish,donchian_bearish,cci_bullish,cci_bearish,obv_bullish,williams_r_overbought,williams_r_oversold,supertrend_bullish,hma_bullish,hma_bearish,dpo_bullish,dpo_bearish
2015-09-18,37.94970703125,38.39484115864246,37.81878777516372,37.96716359796144,63143700,38.41230138142904,0.4012121405978074,-0.011368731694751943,-0.6116396405977452,46.921304885470775,-0.28689165895731605,-0.4392065814758524,0.15231492251853634,1.3927058545279811,39.29092174023665,37.67696189880371,36.063002057370774,38.11528317492202,38.402174833879336,37.67696189880371,39.252903366088866,54.49066308105368,76.12852699290822,0.9878831393026105,37.82067028403746,38.16355009080838,38.3218994745968,38.03262815985667,38.76157229623825,37.69325449874178,36.62493670124532,-0.02379466183615694,39.695338127166586,34.66794717497033,37.18164265106846,40.913173854785235,-335270100,-45.50933691894632,39.36884636850058,0,38.2747247786749,0.4282984052385572,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2015-09-21,38.49958419799805,38.81379579667819,38.05444999003442,38.07190655990557,26177200,38.35702387491862,0.3579989329922613,-0.0042889107013314165,0.26154034205408194,50.44236679281084,-0.23498393309116494,-0.39836205179891493,0.16337811870775,1.9036532240856843,39.37477623205987,37.72234764099121,36.06991904992255,38.174406409241406,38.40939034233257,37.72234764099121,39.249276885986326,73.35319873285583,68.4629262516014,0.9790406840258664,37.843991904672734,38.16355009080838,38.3218994745968,38.03262815985667,38.702512033741975,37.70140038455925,36.70028873537652,0.06679123385003954,39.2763868428893,34.66794717497033,36.972167008929816,84.64923543996649,-309092900,-26.64680126714417,39.36884636850058,0,38.396710168747674,-0.32417869567871094,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2015-09-22,38.3162956237793,38.447214904981095,37.8013384602515,37.8624347907124,28085900,38.25519561767578,0.27998416506494195,-0.007909650166309956,-0.3239031175764375,49.26913782952727,-0.20625891808423802,-0.3599414250559796,0.15368250697174157,1.894618180800714,39.36920604920867,37.81922988891601,36.269253728623355,38.196235519170315,38.40249443725455,37.81922988891601,39.22585678100586,64.74354975946429,64.19580385779126,0.9589839021487722,37.992994370601004,38.16355009080838,38.3218994745968,38.03262815985667,38.70949502758447,37.8057014771331,36.90190792668174,0.05662119673143355,39.2763868428893,35.25274450336627,37.26456567312779,50.98396539329312,-337178800,-35.25645024053571,39.36884636850058,0,38.48773202441988,-0.261847904750276,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2015-09-23,38.29010009765625,38.55194192797187,37.9758885694777,38.34246979551918,17145200,38.36865997314453,0.11413770580902191,0.008969583510248125,-0.1779973928681191,49.09339129527347,-0.18349270706487886,-0.32465168145775947,0.1411589743928806,1.7371557873330397,39.022142377999856,37.96760635375976,36.91307032951967,38.21067622355277,38.394168930617646,37.96760635375976,39.200525512695314,59.64228918206839,65.9130125581295,0.9316317204591573,38.05388711210755,38.187552803621955,38.3218994745968,38.03262815985667,38.72229508139303,37.914074208448966,37.105853335504904,0.15875609555160697,39.2763868428893,35.8375242837467,37.556955563318,59.14303492435257,-354324000,-40.35771081793161,39.36884636850058,0,38.59371721176874,-0.1278097970145069,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2015-09-24,38.325016021728516,38.51703493171592,37.76641918849217,37.92352496402736,27905600,38.31047058105469,0.018172198010237693,-0.00453428731520189,0.2438579539553066,49.35271907382603,-0.16077953118850274,-0.29187725140390813,0.1310977202154054,1.6225019996340093,39.03556223423115,38.019974327087404,37.00438641994366,38.22826696173365,38.389046492922155,38.019974327087404,39.17346458435058,61.07100833850031,61.818949093344315,0.9187020077994852,38.06421532310946,38.1111842862796,38.3218994745968,37.879891125171966,38.75051539701376,37.98244365330469,37.21437190959563,0.106064100748474,39.2763868428893,36.361205252785794,37.81879604783755,42.90488799921595,-326418400,-38.92899166149969,39.36884636850058,0,38.629462196713405,-0.537402834211079,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2015-09-25,38.35120391845703,39.04072342583227,38.1940981236247,38.822521302954044,29384600,38.3221066792806,0.030655626469434143,0.0009110560953098368,-0.06312887042585913,49.56026272466961,-0.1390629995669741,-0.2613144010365213,0.12225140146954722,1.5231161090655856,39.03945642560123,38.021719741821286,37.00398305804134,38.2471803396911,38.38624333925807,38.021719741821286,39.131319732666014,52.888840023399695,57.86737918132278,0.913553671685777,38.172190852086786,38.02608130433187,38.3218994745968,37.61367772173554,38.77233547685127,38.006445722835494,37.240555968819734,0.009033933536645727,39.2763868428893,36.361205252785794,37.81879604783755,96.27243099209277,-297033800,-47.111159976600305,39.36884636850058,0,38.615954989478695,0.20011547633579596,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2015-09-28,37.78387451171875,38.48212053027507,37.7140482451133,38.25519182280664,27613800,38.15336481730143,0.3202557820297139,-0.013220795575002553,-1.7815084808416788,45.23559283326885,-0.16572090610397083,-0.24219570205001123,0.0764747959460404,1.2594336850530938,39.00542392186237,37.993789482116696,36.98215504237102,38.17590252000304,38.34162342610701,37.993789482116696,39.078522186279294,23.999908186835583,45.986585516245185,0.9031621440769194,38.16301444637414,37.83843009753488,38.3218994745968,37.18164265106846,38.764770650425774,37.99364410013775,37.22251754984973,-0.044858898275646215,39.2763868428893,36.361205252785794,37.81879604783755,-0.056216981902449656,-324647600,-76.00009181316442,39.36884636850058,0,38.476721173241025,0.5168301718575634,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2015-09-29,37.914798736572266,38.028264769927475,37.57440396600671,37.85370241003486,32763600,38.01662572224935,0.29705591257635816,-0.01070364288755088,-0.8266928784232845,46.398030068943534,-0.1742740752702403,-0.22861137669405707,0.054337301423816764,1.1034241858343958,39.00251673106027,37.99029808044433,36.9780794298284,38.135732707167534,38.310006782437775,37.99029808044433,39.023140335083006,30.666689359511558,35.85181252324893,0.8710691912086225,38.15612905086628,37.69878120668891,38.3218994745968,36.972167008929816,38.7441140094021,37.986516052005605,37.22891809460913,-0.01995554274222927,39.2763868428893,36.361205252785794,37.81879604783755,-27.293067681858307,-291884000,-69.33331064048843,39.36884636850058,0,38.34081222897484,0.4501274653843481,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2015-09-30,38.630496978759766,38.66541011262843,38.10681328872856,38.29883219550653,34958900,38.10972340901693,0.45572921935114846,0.007282510893179994,1.2418090158657906,52.35204611403491,-0.12189650956764808,-0.20726840326877527,0.08537189370112719,1.218913098241759,38.882601629022496,38.09678020477295,37.3109587805234,38.211850287412496,38.333746796980144,38.09678020477295,38.97582931518555,65.42010032020757,40.02889928885156,0.8624650615548753,38.21033640871259,37.78606468452364,38.3218994745968,37.26456567312779,38.82092062400363,38.07597843763672,37.3310362512698,0.08092280515065212,39.2763868428893,36.55322210974169,37.914804476315496,85.4594382221697,-256925100,-34.57989967979244,39.36884636850058,0,38.25477727254232,-0.28241893223354,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2015-10-01,38.935977935791016,39.058170562372396,38.185362281648985,39.058170562372396,28657900,38.49375788370768,0.5241420840917265,0.030491934428665823,1.2718071242804954,54.666696958042394,-0.05510196995694372,-0.17683511660640897,0.12173314664946525,1.3852723552774358,39.00794108799656,38.151330184936526,37.294719281876496,38.32325454100919,38.378356510966135,38.151330184936526,38.96480285644531,81.77505715555596,59.28728227842502,0.8632038629240565,38.26983522732783,37.93662141375378,38.3218994745968,37.556955563318,38.86441498897731,38.141293028218705,37.418171067460115,0.05601340110272713,39.2763868428893,36.83252487638047,38.054455859634885,130.50975276889076,-228267200,-18.224942844444037,39.36884636850058,0,38.271608806791754,0.1970103127615772,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
2015-10-02,39.77388000488281,39.77388000488281,38.33374475937753,38.63922970846953,41839000,39.113451639811196,0.591991446577202,0.04903313034119572,1.4388683095894241,60.355466592475125,0.06469906767080857,-0.12852827975096545,0.19322734742177403,1.7223632300544547,39.34660496491617,38.241665267944335,37.1367255709725,38.54642768929744,38.48172862162663,38.241665267944335,38.96064971923828,100.0,82.3983858252545,0.904413247394144,38.400819913196386,38.37084230713953,38.3218994745968,38.0675426288343,38.96842409585181,38.20384371052826,37.439263325204706,0.1381651682385342,39.77388000488281,36.83252487638047,38.30320244063164,209.3867843976925,-186428200,-0.0,36.40426703436385,1,38.38818976992652,-0.14400727408273184,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2015-10-05,40.699058532714844,40.92598726237604,39.88734641629216,39.93098617243855,34369300,39.802972157796226,0.8819002567372257,0.053547371008259015,1.4030859562721114,65.50300107417067,0.23162638350056852,-0.05649734710065866,0.2881237306012272,2.1435185268613446,39.860878396688264,38.41709938049316,36.97332036429806,38.877601665207806,38.64597528170724,38.41709938049316,38.97794807434082,93.22920812062102,91.66808842539233,0.9221056766869357,38.574123057008975,38.94689593588615,38.3218994745968,38.64359625758092,39.14909494891292,38.36924049042854,37.58938603194416,0.1711450958798804,40.92598726237604,37.31255720063086,39.11927223150345,325.82877695087,-152058900,-6.77079187937897,37.67644384909644,1,38.68348957243419,-0.33541352408273184,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2015-10-06,40.80379104614258,41.1790989092906,40.341203678332086,40.43721313116061,27017200,40.425576527913414,0.5668099270830218,0.04797139328134392,1.0448682807984107,66.04054910790222,0.3681250065637016,0.0284271236322134,0.3396978829314882,2.2759477547314884,40.319281316764176,38.54191074371338,36.764540170662585,39.17393849304393,38.805813486480226,38.54191074371338,39.007572631835934,89.58835992911742,94.27252268324615,0.9160906448491914,38.706702866727106,39.07345175934343,38.3218994745968,38.7701520810382,39.2878712290614,38.50103431505008,37.71419740103874,0.13920573952419726,41.1790989092906,37.31255720063086,39.24582805496073,267.5218811599558,-125041700,-10.411640070882584,38.0515820333099,1,39.12592070443289,-0.4532386234828394,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2015-10-07,40.847434997558594,41.32747898154966,40.10554914316331,41.10927686796281,27711500,40.78342819213867,0.07625534864701686,0.026991457522977047,0.7579144570498609,66.27637820782633,0.47435478421542143,0.117612655748855,0.35674212846656644,2.252375538033375,40.68853170261569,38.704689025878906,36.72084634914212,39.43139949373849,38.95704470952307,38.704689025878906,39.03824363708496,87.20931550786975,90.0089611858694,0.9379363015304172,38.827922161098755,39.14764179547296,38.3218994745968,38.84434211716773,39.425337854443555,38.64242876802929,37.859519681615026,0.19299040452703847,41.32747898154966,37.31255720063086,39.32001809109026,201.82444728993946,-97330200,-12.790684492130246,38.0515820333099,1,39.71839169093541,-0.5860260554722387,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2015-10-08,41.41476821899414,41.47586455387154,40.58559939344305,40.63796910740962,33772700,41.0219980875651,0.3408481784180402,0.017585411360412584,1.1946761485471245,69.264359268219,0.5974348409605952,0.21357709279120304,0.3838577481693921,2.2439659124031985,41.14524319497675,38.886233711242674,36.6272242275086,39.73653314377782,39.139098302817224,38.886233711242674,39.06378639221192,98.43401378787644,91.74389640828787,0.9345312200231367,39.13352255557602,39.26983879587287,38.3218994745968,39.014543331806614,39.593790400762245,38.81175413077021,38.02971786077818,0.23755298156327914,41.47586455387154,37.40856805188518,39.442216302878364,185.5447255313761,-63557500,-1.5659862121235573,38.23979026815826,1,40.3906626020159,-1.4008598327636719,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
2015-10-09,41.118011474609375,41.49331941885122,40.95217571861855,41.41476651588199,28600600,41.12673823038737,0.2837672694937246,0.007700765551697408,0.4881881508611837,65.97168858810139,0.6633838079073442,0.3035384358144313,0.3598453720929129,2.08533985051387,41.45784023740757,39.04464893341064,36.63145762941372,39.94906827159806,39.285684463690714,39.04464893341064,39.0731623840332,90.42316812501191,92.02216580691936,0.906432111466675,39.315721245643914,39.34839192002241,38.3218994745968,39.162922147615845,39.76064280384484,38.97991568708481,38.19918857032478,0.19001694369926478,41.49331941885122,37.40856805188518,39.4509437353682,150.20011008294495,-92158100,-9.57683187498809,38.54855692371595,1,41.05483009701683,-1.4569661276681103,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
2015-10-12,41.022003173828125,41.08309950793974,40.58559888474485,41.00454660272474,19769100,41.18492762247721,0.20475454405257368,0.004273663114463977,-0.07842217717238784,64.89682148672037,0.6998345151918173,0.3827976516899085,0.3170368635019088,1.9079009560112568,41.676843905569584,39.2174654006958,36.75808689582202,40.11413517963345,39.41430066444163,39.2174654006958,39.08373970031738,87.97329897278095,92.27682696188977,0.8797164313522359,39.46863068179668,39.481494250702866,38.3218994745968,39.162922147615845,39.92356755332631,39.14327676209796,38.36298597086961,0.23012685930703836,41.49331941885122,37.57440396600671,39.53386169242897,110.56867733151357,-111927200,-12.026701027219055,38.54855692371595,1,41.614469164893734,-0.934532710484099,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
2015-10-13,40.92599105834961,41.13546656858153,40.63796597746854,40.63796597746854,19987800,41.02200190226237,0.09601020813624157,-0.011802001596627587,-0.634689638082633,63.77772347956824,0.7127583533942854,0.4487897920307839,0.2639685613635015,1.712723659842733,41.88012782479446,39.344459533691406,36.808791242588356,40.23903608405132,39.526277730657036,39.344459533691406,39.09048919677734,85.52333247991298,87.97326652590193,0.8524152999065754,39.58715688575212,39.62113957999557,38.3218994745968,39.402938309741046,40.02990525612066,39.27754429720798,38.525183338295314,0.21544974919676826,41.49331941885122,37.57440396600671,39.53386169242897,96.08501445595195,-131915000,-14.476667520087027,38.54855692371595,1,41.97024481637137,-0.8173296792166553,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
2015-10-14,40.74269485473633,41.109272770867776,40.611772267832414,40.71651166915542,24697800,40.89689636230469,0.14190898590976975,-0.009127791116669282,-1.2125167176864355,61.59401177336915,0.7001393459610341,0.499059702816834,0.20107964314420013,1.495753505906703,42.033909527163374,39.44832344055176,36.86273735394015,40.31652204877209,39.61638270281106,39.44832344055176,39.08091323852539,80.84611487165257,84.78091544144883,0.8270642429872029,39.75524882529706,39.65823519942771,38.3218994745968,39.402938309741046,40.144533654323084,39.39086354022061,38.63719342611813,0.1685618843802619,41.49331941885122,37.57440396600671,39.53386169242897,80.29132765687307,-156612800,-19.15388512834743,38.54855692371595,1,42.09804989042737,-0.1521189553397022,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
2015-10-15,41.030731201171875,41.04818777287368,40.611783468830374,41.030731201171875,27189400,40.8998057047526,0.14579262249593822,0.00021276453289620356,0.4392433918505452,63.697505696928964,0.7052511216653272,0.5402979865865326,0.1649531350787946,1.3524292817871502,42.21289525071157,39.56877098083496,36.924646710958356,40.42640037991052,39.72114925824519,39.56877098083496,39.07640449523926,88.19601435025649,84.85515390060733,0.7991599616340676,39.91928706685908,40.04663561365637,38.3218994745968,39.402938309741046,40.23152359853081,39.49618238475756,38.7608411709843,0.24614777722739695,41.49331941885122,37.57440396600671,39.53386169242897,75.09682640438076,-129423400,-11.803985649743511,38.57287143457874,1,42.04942258199057,0.5816647665841259,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2015-10-16,41.46712112426758,41.49330763748902,40.93471085475706,41.03944691914444,26450300,41.08018239339193,0.36473609679566527,0.013222161563454016,1.6109781155102814,66.67546349221223,0.7360307560775752,0.5794445404847411,0.15658621559283403,1.28952372904202,42.40248746249735,39.74464168548584,37.08679590847433,40.586511263657755,39.85048050758018,39.74464168548584,39.09727188110352,99.33149120212256,89.45787347467721,0.7819768774267742,40.13915758492037,40.12518900818773,38.3218994745968,39.4509437353682,40.39284749601777,39.65837911228185,38.923910728545934,0.36571013639761046,41.49331941885122,37.57440396600671,39.53386169242897,86.66929994171643,-102973100,-0.6685087978774295,39.01502744365749,1,41.92515109834218,0.42330823625837155,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2015-10-19,41.56313705444336,41.79006911376685,41.03945332131219,41.38857470023298,29387600,41.3536631266276,0.2837578828346378,0.02013716084888917,1.178297030305588,67.31085139994015,0.7594174298211129,0.6154391183520156,0.14397831146909734,1.2182225620517309,42.60367262538274,39.8978193283081,37.19196603123346,40.73676138531708,39.97734395549597,39.8978193283081,39.11797836303711,93.8388189660671,93.78877483948206,0.779736799928766,40.42178410573155,40.27356385564555,38.22900814436859,39.599318582826015,40.54282482038851,39.80879293736204,39.07476105433558,0.3761644299445125,41.79006911376685,37.57440396600671,39.68223653988678,86.4477797519363,-73585500,-6.161181033932908,39.21049285758413,1,41.78155272347587,0.20635659354073965,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
2015-10-20,41.69406509399414,41.72897823529274,41.0394586773971,41.40603667253124,30802200,41.574774424235024,0.11391866673452582,0.016166757778943053,0.9897337212260073,68.2011990695365,0.7795303946860983,0.6482573736188322,0.13127302106726613,1.1498479915002124,42.778276558812166,40.06670780181885,37.355139044825535,40.88403887895971,40.10450848427361,40.06670780181885,39.13107162475586,97.33670380855072,96.83567132558012,0.7732927112121144,40.67448332568268,40.435035269571316,38.22900814436859,39.68223653988678,40.70996785967468,39.97375382098991,39.23753978230515,0.3936396234667283,41.79006911376685,37.57440396600671,39.68223653988678,80.95678121431692,-42783300,-2.663296191449273,39.21049285758413,1,41.662059420631046,0.554863521030974,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
